Nancy,398.22,2022-10-12
Brian,397.86,2022-10-12
Nancy,388.65,2022-10-12
Nancy,383.08,2022-10-12
Nancy,382.36,2022-10-12
Daniel,367.63,2022-10-12
Thomas,364.04,2022-10-12
Marge,363.32,2022-10-12
Homer,352.01,2022-10-12
Brian,340.42,2022-10-12
Brian,327.40,2022-10-12
Nancy,325.14,2022-10-12
Nancy,304.97,2022-10-12
Nancy,303.97,2022-10-12
Nancy,303.29,2022-10-12
Brian,273.69,2022-10-12
Smithers,265.10,2022-10-12
Bart,256.76,2022-10-12
Nancy,244.08,2022-10-12
Nancy,228.21,2022-10-12
Brian,225.03,2022-10-12
Paty,191.24,2022-10-12
Nancy,182.65,2022-10-12
Lisa,169.54,2022-10-12
Nancy,164.42,2022-10-12
Sharon,160.44,2022-10-12
Nancy,153.68,2022-10-12
Brian,147.90,2022-10-12
Brian,147.42,2022-10-12
Bob,136.54,2022-10-12
Nancy,98.90,2022-10-12
Dylan,85.11,2022-10-12
Mr Burns,71.59,2022-10-12
Nancy,58.91,2022-10-12
Nancy,53.84,2022-10-12
Nancy,46.18,2022-10-12
Nancy,45.79,2022-10-12
Ned Flanders,35.77,2022-10-12
Nancy,30.99,2022-10-12
Nancy,30.04,2022-10-12
Nancy,29.34,2022-10-12
Nancy,26.49,2022-10-12
Paul,15.82,2022-10-12
Nancy,6.27,2022-10-12
